Indicator_Short,Unit_Short,Scale,Source_Name,Source_Link,Indicator_Description,Section,Subsection,Subsection2,tcdata360_id,Source_ID
Fragility Class: FCV,Yes/No,1,"World Bank Group's Fragile, Conflict and Violence Group Harmonized List of Fragile Situations",http://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations,FCS Typology - FCV,OVERVIEW,,text1,28150,
Fragility Class: Past-FCV,Yes/No,1,"World Bank Group's Fragile, Conflict and Violence Group Harmonized List of Fragile Situations",http://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations,FCS Typology - is non-FCV,OVERVIEW,,text1,28152,
Fragility Class: Non-FCV,Yes/No,1,"World Bank Group's Fragile, Conflict and Violence Group Harmonized List of Fragile Situations",http://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations,FCS Typology - Past FCV,OVERVIEW,,text1,28151,
Resource Rich,Yes/No,1,"World Bank Group's Fragile, Conflict and Violence Group Harmonized List of Fragile Situations",http://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations,Is the country resource rich?,OVERVIEW,,text1,28157,
Fragile/Conflicted,Yes/No,1,"World Bank Group's Fragile, Conflict and Violence Group Harmonized List of Fragile Situations",http://www.worldbank.org/en/topic/fragilityconflictviolence/brief/harmonized-list-of-fragile-situations,Is this country on the FCV list?,OVERVIEW,fcvtable,,28156,
GDP,current US\$ billion,1000000000,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,GDP (current US$),OVERVIEW,table1.1,,28107,
"GDP per capita, PPP",current international \$ million,1000000,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,"GDP per capita, PPP (current international $)",OVERVIEW,table1.1,,947,
"Agriculture, value added",% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,"Agriculture, value added (% of GDP)",OVERVIEW,table1.1,,810,
"Services, value added",% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,"Services, etc., value added (% of GDP)",OVERVIEW,table1.1,,1117,
"Industry, value added",% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,"Industry, value added (% of GDP)",OVERVIEW,table1.1,,1034,
Gross fixed capital formation,% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,Gross fixed capital formation (% of GDP),OVERVIEW,table1.2,,989,
General government final consumption expenditure,% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,General government final consumption expenditure (% of GDP),OVERVIEW,table1.2,,28115,
"FDI inflow, net",US\$ billion,1000000000,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,Foreign Direct Investment: Inward flows,OVERVIEW,table1.2,,2816,
"FDI inflow, net per capita",US\$,1,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,Foreign Direct Investment: Inward flows,OVERVIEW,table1.2,,2810,
"FDI inflow, net (% of GDP)",,1,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,Foreign Direct Investment: Inward flows,OVERVIEW,table1.3,,2812,
Personal Remittances,% of GDP,1,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,"Personal remittances, received (% of GDP)",OVERVIEW,table1.3,,1560,
Net official development assistance received,constant 2013 US\$ billion,1000000000,World Development Indicators,http://data.worldbank.org/data-catalog/world-development-indicators,Net official development assistance received (constant 2013 US$),OVERVIEW,table1.3,,845,
Ease of Doing Business,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Ease of Doing Business Ranking,INVESTMENT COMPETITIVENESS,slope2.1dtf,,416,
Ease of Doing Business,Rank,1,Doing Business,http://www.doingbusiness.org/rankings,Ease of Doing Business Ranking,INVESTMENT COMPETITIVENESS,slope2.1rank,,415,
Dealing with construction permits,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Dealing with construction permits,INVESTMENT COMPETITIVENESS,radar2.1,,463,
Enforcing contracts,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Enforcing contracts,INVESTMENT COMPETITIVENESS,radar2.1,,475,
Getting Credit,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Getting Credit,INVESTMENT COMPETITIVENESS,radar2.1,,442,
Getting Electricity,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Getting Electricity,INVESTMENT COMPETITIVENESS,radar2.1,,418,
Paying Taxes,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Paying Taxes,INVESTMENT COMPETITIVENESS,radar2.1,,434,
Protecting minority investors,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Protecting minority investors,INVESTMENT COMPETITIVENESS,radar2.1,,448,
Registering property,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Registering property,INVESTMENT COMPETITIVENESS,radar2.1,,469,
Resolving Insolvency,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Resolving Insolvency,INVESTMENT COMPETITIVENESS,radar2.1,,3290,
Starting a business,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Starting a business,INVESTMENT COMPETITIVENESS,radar2.1,,457,
Trading across borders,Distance to Frontier,1,Doing Business,http://www.doingbusiness.org/rankings,Trading across borders,INVESTMENT COMPETITIVENESS,radar2.1,,424,
Global Competitiveness Index,Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Global Competitiveness Index,INVESTMENT COMPETITIVENESS,radar2.2,,631,
"1st pillar:
Institutions",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Institutions,INVESTMENT COMPETITIVENESS,radar2.2,,725,
"2nd pillar:
Infrastructure",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Infrastructure,INVESTMENT COMPETITIVENESS,radar2.2,,727,
"3rd pillar:
Macroeconomic Environment",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Macroeconomic Environment,INVESTMENT COMPETITIVENESS,radar2.2,,729,
"4th pillar:
Health and Primary Education",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Health and Primary Education,INVESTMENT COMPETITIVENESS,radar2.2,,731,
"5th pillar:
Higher Education and Training",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Higher Education and Training,INVESTMENT COMPETITIVENESS,radar2.2,,733,
"6th pillar:
Goods Market Efficiency",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Goods Market Efficiency,INVESTMENT COMPETITIVENESS,radar2.2,,735,
"7th pillar:
Labor Market Efficiency",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Labor Market Efficiency,INVESTMENT COMPETITIVENESS,radar2.2,,737,
"8th pillar:
Financial Market Development",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Financial Market Development,INVESTMENT COMPETITIVENESS,radar2.2,,739,
"9th pillar:
Technological Readiness",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Technological Readiness,INVESTMENT COMPETITIVENESS,radar2.2,,741,
"10th pillar:
Market size",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Market size,INVESTMENT COMPETITIVENESS,radar2.2,,3292,
"11th pillar:
Business Sophistication",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Business Sophistication,INVESTMENT COMPETITIVENESS,radar2.2,,743,
"12th pillar:
Innovation",Index (1-7=best),1,World Economic Forum Global Competitiveness Index,http://reports.weforum.org/global-competitiveness-index/,Innovation,INVESTMENT COMPETITIVENESS,radar2.2,,745,
Corruption ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Corruption ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,364,
Government effectiveness ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Government effectiveness ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,388,
Political stability ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Political stability ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,376,
Regulatory quality ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Regulatory quality ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,394,
Rule of law ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Rule of law ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,370,
Voice & accountability ,Estimate (-2.5 to 2.5),1,Worldwide Governance Indicators,http://info.worldbank.org/governance/wgi/index.aspx#home,Voice & accountability ,INSTITUTIONAL TREND,bar_facewrap3.1,wgi,382,
Building Human Resources,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Building Human Resources,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24775,
Business Regulatory Environment,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Business Regulatory Environment,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24784,
Economic Management Cluster Average,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Economic Management Cluster Average,INSTITUTIONAL TREND,cpia_cluster,cpia,24786,
Efficiency of Revenue Mobilization,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Efficiency Of Revenue Mobilization,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24787,
Equity of Public Resource Use,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Equity Of Public Resource Use,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24788,
Fiscal Policy,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Fiscal Policy,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24789,
Gender Equality,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Gender Equality,INSTITUTIONAL TREND,bar_facewrap3.2.1,,24790,
Policies for Social Inclusion Equity Cluster Average,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Policies For Social Inclusionequity Cluster Average,INSTITUTIONAL TREND,cpia_cluster,cpia,24776,
Policy and Institutions for Environmental Sustainability,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Policy And Institutions For Environmental Sustainability,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24777,
Property Rights and Rulebased Governance,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Property Rights And Rulebased Governance,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24778,
Public Sector Management and Institutions Cluster Average,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Public Sector Management And Institutions Cluster Average,INSTITUTIONAL TREND,cpia_cluster,cpia,24779,
Quality of Budgetary and Financial Management,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Quality Of Budgetary And Financial Management,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24780,
Quality of Public Administration,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Quality Of Public Administration,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24781,
Social Protection,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Social Protection,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24782,
Structural Policies Cluster Average,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Structural Policies Cluster Average,INSTITUTIONAL TREND,cpia_cluster,cpia,24783,
Transparency Accountability And Corruption In The Public Sector,1(low) to 6(high),1,Country Policy and Institutional Assessments,http://data.worldbank.org/data-catalog/CPIA,Transparency Accountability And Corruption In The Public Sector,INSTITUTIONAL TREND,bar_facewrap3.2.2,,24785,
Business Licensing And Permits,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Business Licensing And Permits,INSTITUTIONAL TREND,bar3.3,,2760,
Corruption,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Corruption,INSTITUTIONAL TREND,bar3.3,,2761,
Courts,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Courts,INSTITUTIONAL TREND,bar3.3,,2762,
"Crime, Theft And Disorder",% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,"Crime, Theft And Disorder",INSTITUTIONAL TREND,bar3.3,,2763,
Customs And Trade Regulations,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Customs And Trade Regulations,INSTITUTIONAL TREND,bar3.3,,2764,
Electricity,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Electricity,INSTITUTIONAL TREND,bar3.3,,2765,
Inadequately Educated Workforce,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Inadequately Educated Workforce,INSTITUTIONAL TREND,bar3.3,,2766,
Labor Regulations,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Labor Regulations,INSTITUTIONAL TREND,bar3.3,,2767,
Political Instability,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Political Instability,INSTITUTIONAL TREND,bar3.3,,2768,
Practices Of The Informal Sector,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Practices Of The Informal Sector,INSTITUTIONAL TREND,bar3.3,,2769,
Tax Administration,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Tax Administration,INSTITUTIONAL TREND,bar3.3,,2770,
Tax Rates,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Tax Rates,INSTITUTIONAL TREND,bar3.3,,2771,
Transportation,% of firms identifying this as the biggest obstacle,1,Enterprise Surveys,http://www.enterprisesurveys.org,Transportation,INSTITUTIONAL TREND,bar3.3,,2772,
