Indicator_Short,Unit_Short,Scale,Source_Name,Source_Link,tcdata360_id,Indicator_Description,Section,Subsection,Subsection2,Source_ID
Population,million,1000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,3295,Total population,OVERVIEW,3,peers,
"GDP per capita, PPP",US\$,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,947,"GDP per capita, PPP (current international $)",OVERVIEW,1,peers,
GDP current US$,US\$,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,28107,GDP,,,,
GDP growth,annual \%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,940,GDP growth (annual %),OVERVIEW,2,,
Gross fixed capital formation,\% of GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,989,Gross fixed capital formation (% of GDP),TRADE,,,
"FDI inflow, net per capita",US$,1,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,2810,Foreign Direct Investment: Inward flows,INVESTMENT,inv_line2,,
"FDI inflow, net",\% of GDP,1,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,2812,Foreign Direct Investment: Inward flows,INVESTMENT,inv_bar1,,
"FDI inflow, net",US\$B,1000000000,United Nations Conference on Trade and Development Statistics,http://unctadstat.unctad.org/wds/ReportFolders/reportFolders.aspx?sCS_ChosenLang=en,2816,Foreign Direct Investment: Inward flows,INVESTMENT,inv_bar1,,
Investment in Energy,US$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,785,Investment in energy with private participation (current US$),INVESTMENT,,inv_spark1,
Investment in Telecoms,US$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,786,Investment in telecoms with private participation (current US$),INVESTMENT,,inv_spark2,
Investment in Transport,US$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,787,Investment in transport with private participation (current US$),INVESTMENT,,inv_spark3,
Invest. in Water & Sanitation,US$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,788,Investment in water and sanitation with private participation (current US$),INVESTMENT,,inv_spark4,
Employment to Pop.,\%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,2067,Employment to population (%),OVERVIEW,8,,
Female/Male Labor Force,\%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,28118,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),OVERVIEW,10,,
Urban Population,\%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,804,Urban population (% of total),OVERVIEW,9,,
National Poverty Rate ,\%,1,SOURCE: WDI,National poverty headcount ratio is the percentage of the population living below the national poverty lines. National estimates are based on population-weighted subgroup estimates from household surveys.,1787,Poverty headcount ratio at national poverty lines (% of population),OVERVIEW,7,,
International Poverty Rate,\%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1786,Poverty headcount ratio at $3.10 a day (2011 PPP) (% of population),OVERVIEW,11,,
Fiscal Deficit ,,1,,,,,,,,
CPI (2010 = 100),,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1532,Consumer price index (2010 = 100),,,,
"Inflation, consumer prices",annual \%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1035,"Inflation, consumer prices (annual %)",OVERVIEW,4,,
General Government Gross Debt,\%,1,World Economic Outlook,http://www.imf.org/external/ns/cs.aspx?id=28,72,General government gross debt,OVERVIEW,5,,
Informal Sector,\% of GDP,1,SOURCE: Enterprise Survey,http://www.enterprisesurveys.org,300,Informality / Percent of firms identifying practices of competitors in the informal sector as a major constraint,OVERVIEW,6,,
Current account Balance,US\$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,905,Current account balance (current US$),TRADE,bar1,,
Current account Balance,\% of GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,906,Current account balance (% of GDP),TRADE,bar1,,
Exports of Goods and Services,US\$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,915,Exports of goods and services (current US$),TRADE,bar1,,
Exports of Goods and Services,\% of GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,916,Exports of goods and services (% of GDP),TRADE,bar1,,
Imports of Goods and Services,US\$B,1000000000,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1026,Imports of goods and services (current US$),TRADE,bar1,,
Imports of Goods and Services,\% of GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1027,Imports of goods and services (% of GDP),TRADE,bar1,,
High Technology Exports,\%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,2010,High-technology exports (% of manufactured exports),TRADE,,,
Export Product Share,\% of Total Export Value,1,SOURCE: WITS,https://wits.worldbank.org,2758,Export Product Share,TRADE,top5exports,,
Import Product Share,\% of Total Import Value,1,SOURCE: WITS,https://wits.worldbank.org,2759,Import Product Share,TRADE,top5imports,,
Total Investment,\% of GDP,1,World Economic Outlook,http://www.imf.org/external/ns/cs.aspx?id=28,345,Total investment (% of GDP),INVESTMENT,inv_bar1,,
"Agriculture, value added (% of GDP)",Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,810,"Agriculture, value added (% of GDP)",SECTORAL COMPOSITION,sectoral,,
"Manufacturing, value added (% of GDP)",Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1045,"Manufacturing, value added (% of GDP)",SECTORAL COMPOSITION,sectoral,,
"Services, etc., value added (% of GDP)",Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1117,"Services, etc., value added (% of GDP)",SECTORAL COMPOSITION,sectoral,,
Manufacturing Value Added per capita,Value,1,,http://www.unido.org/data1/Statistics/Research/cip.html,3798,Manufacturing Value Added per capita,SECTORAL COMPOSITION,,,
Machinery & Transport,Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1039,Machinery (% of value added in manufacturing),SECTORAL COMPOSITION,sec_valueAdd,sec_spark1,
Textiles & Clothing,Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1121,Textile (% of value added in manufacturing),SECTORAL COMPOSITION,sec_valueAdd,sec_spark2,
Food & Beverages,Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,40210,Food (% of value added in manufacturing),SECTORAL COMPOSITION,sec_valueAdd,sec_spark3,
Chemicals,Value added % GDP,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,40211,Chemicals (% of value added in manufacturing),SECTORAL COMPOSITION,sec_valueAdd,sec_spark4,
Domestic Credit to the Private Sector,%,1,Global Innovation Index,https://www.globalinnovationindex.org/analysis-indicator,32775,Domestic credit to private sector 2017,FINANCE,,,
Insurance Premium (Life and non-life) to GDP ,%,1,,,240010,Insurance Premium (Life and non-life) to GDP ,FINANCE,stability,,240010
Bank Asset Concentration,%,1,,,240020,Bank Asset Concentration,FINANCE,stability,,240020
Net Interest Margin,%,1,,,240030,"Net Interest Margin (Bank interest revenue, percent of interest bearing assets)",FINANCE,stability,,240030
Reg. Capital to Risk Wt. Assets,%,1,,,240040,Regulatory Capital to Risk Weigthed Assets,FINANCE,stability,,240040
Avg. cost of sending US$200 to country,%,1,,,240050,Average cost of sending US$200 to country,FINANCE,access2,,240050
Domestic Credit to the financial sector,,1,,,,,FINANCE,,,
Account at  financial institution,% age 15+,10,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,3359,Account at a bank or another type of financial institution (% age 15+),FINANCE,access,,
Account at  financial inst. (Male),% age 15+,1,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,28126,"Accounts (Bank, Financial, Mobile), male (% age 15+)",FINANCE,access,,
Account at financial inst. (Female),% age 15+,1,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,28125,"Accounts (Bank, Financial, Mobile), female (% age 15+)",FINANCE,access,,
Credit card ownership,% age 15+,1,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,3360,Credit card ownership (% age 15+),FINANCE,access,,
Bank nonperf. loans to total gross loans,%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1520,Bank nonperforming loans to total gross loans (%),FINANCE,stability,,
Payments on debit card,%,1,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,3361,Debit card (% age 15+),FINANCE,access2,,
Credit card used in the last year,%,1,SOURCE: Findex,http://www.worldbank.org/en/programs/globalfindex,24706,Credit card used in the past year (% age 15+) [w2],FINANCE,table2,,
"Bank branches per 100,000 adults",number,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1531,"Commercial bank branches (per 100,000 adults)",FINANCE,access2,,
Bank capital to assets ratio,%,1,SOURCE: WDI,http://data.worldbank.org/data-catalog/world-development-indicators,1518,Bank capital to assets ratio (%),FINANCE,stability,,
Firms with a line of credit ,%,1,SOURCE: Enterprise Survey,http://www.enterprisesurveys.org,214,Finance / Percent of firms with a bank loanline of credit,FINANCE,access2,,
Venture capital availability,Number (1-7),1,SOURCE: World Economic Forum,http://reports.weforum.org/global-competitiveness-index/,529,"Venture capital availability, 1-7 (best)",FINANCE,table2,,
Doing Business,1-181 (1=most business-friendly),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,415,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Dealing with Construction Permits,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,462,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Enforcing Contracts,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,474,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Getting Credit,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,441,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Getting Electricity,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,417,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Paying Taxes,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,433,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Protecting Minority Investors,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,447,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Registering Property,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,468,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Resolving Insolvency,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,479,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Starting a Business,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,456,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Trading Across Borders,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,423,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableR,,
Doing Business,1-181 (1=most business-friendly regulations),1,SOURCE: Doing Business 2018,http://www.doingbusiness.org/,40001,"Ease of doing business index ranks economies from 1 to 181, with first place being the best. A high ranking means that the regulatory environment is conducive to business operation. The index ranks the simple average of the country's percentile rankings on 10 topics covered in Doing Business 2007: How to reform. The ranking on each topic is the simple average of the percentile rankings on its component indicators.",COMPETITIVENESS,dbtableDTF,,
